vehicle_1_s,vehicle_1_d,info_vehicle_1_s,info_vehicle_1_d
,,2230.0079621347445,-0.0003838796286068049
,,2230.0031446262665,-0.00040221035011487894
,,2229.9941418029416,-0.0003977694069978946
,,2229.9831844824885,-0.0003907098191196756
,,2229.9703041085545,-0.0003982386264166148
,,2229.9555922485356,-0.00040521980356968666
,,2229.9390184361614,-0.00040779774078943977
,,2229.920491125832,-0.0004058496886838436
,,2229.9000712960124,-0.00040327217223388317
,,2229.877667442897,-0.0003980350925033968
,,2229.85337106138,-0.0003902611935120317
,,2229.8270906582243,-0.0003798277188756381
,,2229.7988261672763,-0.0003877154743499512
,,2229.7686691458175,-0.0003968810731544557
,,2229.736528108404,-0.00040147970760094306
,,2229.702433523342,-0.00040536696557767624
,,2229.666385410021,-0.0004047281256297449
,,2229.628383764751,-0.00040337784797618223
,,2229.588459102694,-0.0003994496623052526
,,2229.546550418649,-0.0003909543402807369
,,2229.5026881945114,-0.0003817474364421542
,,2229.456872429568,-0.000383272967087383
,,2229.409103130764,-0.0003917161631411595
,,2229.359410821406,-0.00039948846869401744
,,2229.3728149438734,-0.0004003262365803857
,,2229.555521840151,-0.00040119935069929136
,,2229.8766067930887,-0.00039871494928526595
,,2230.3078951856487,-0.00038753720005507925
,,2230.8287197978125,-0.00037051149042032383
,,2231.4237867035217,-0.00034431362475010225
,,2232.0817707077513,-0.00030901008601785275
,,2232.7945824357275,-0.00026517756304438554
,,2233.5566052373365,-0.0002148143453897782
,,2234.3635659825463,-0.00015982998895860086
,,2235.211466726524,-9.678122245293865e-05
,,2236.0935332061604,-3.184171442813256e-05
,,2237.002715207231,3.300105735721065e-05
,,2237.9333962104497,9.57404099883836e-05
,,2238.88142472843,0.0001581254183132516
,,2239.8398430636717,0.00021804129445163564
,,2240.7954375739105,0.00026650390801814095
,,2241.747163887235,0.0003087193949381185
,,2242.695051938253,0.0003351100002211319
,,2243.6388882186525,0.00035549884432438557
,,2244.5887096795113,0.0003659600228102849
,,2245.591443307097,0.00037031581413089776
,,2246.6484926753096,0.00037244685559920625
,,2247.7559248554917,0.0003757244677499528
,,2248.910566160809,0.0003844043274848305
,,2250.110219591655,0.00038998859098276275
,,2251.3528718850125,0.00039708532087369283
,,2252.636723458568,0.00040238675348246627
,,2253.9600969351204,0.0004062361391460149
,,2255.3206134317425,0.00040228849839053
,,2256.7061016262546,0.0004011488531130952
,,2258.0935530565657,0.00039552390320451677
,,2259.460467848309,0.0003812393962489259
,,2260.798224106795,0.0003564833758331645
,,2262.113096615453,0.0003147336226369918
,,2263.4215615777835,0.00026822548268111884
,,2264.7256783827816,0.00020468118108871885
,,2266.0244121659284,0.00015028691074694045
,,2267.3177314152736,0.00010317424391068852
,,2268.605453098944,3.689325677996022e-05
,,2269.8893460588715,-2.0416214414055605e-05
,,2271.198630556476,-6.793302378316833e-05
,,2272.5424606370984,-0.00010063115665178187
,,2273.915420350492,-0.00012463697668255443
,,2275.302713627809,-0.00013207264969114095
,,2276.6847136198317,-0.00012717119786678338
,,2278.048739304585,-0.00010760245895474895
,,2279.394498930643,-9.225420949560268e-05
,,2280.730560628299,-7.662107988314029e-05
,,2282.068020883889,-6.424288600139085e-05
,,2283.4140162789595,-4.611491205730633e-05
,,2284.769442327921,-3.114263626388447e-05
,,2286.130352414411,-5.486146571719342e-07
,,2287.4917251170245,3.137867077815253e-05
,,2288.849634683712,4.891146717320034e-05
,,2290.2028705258153,7.08418057702302e-05
,,2291.550500719675,8.697260449794833e-05
,,2292.8915327508344,9.862190407816013e-05
,,2294.225492220111,0.00010642602127531597
,,2295.5526525793916,0.00011003621687867198
,,2296.8733648134485,0.00010325319761220405
,,2298.202781624118,9.815654537341041e-05
,,2299.55390475831,9.068871771782503e-05
,,2300.9231029054295,8.767070550369667e-05
,,2302.3000510910865,9.341154836485104e-05
,,2303.674882698991,0.00010013690321354807
,,2305.042197074848,0.00010173663215330215
,,2306.4019063992705,0.00010213329505288728
,,2307.7570584757395,9.340728489312298e-05
,,2309.1113788348866,8.96408609565553e-05
,,2310.4669946020845,8.036228118153387e-05
,,2311.825252208934,6.758491620355195e-05
,,2313.185667723223,5.196337258287064e-05
,,2314.547036566627,3.511463595383401e-05
,,2315.9082281624933,2.0459893553560132e-05
,,2317.2685246524748,5.143140779881099e-06
,,2318.624338487412,-4.111681807696164e-06
,,2319.972711282994,-3.3806790324690045e-06
,,2321.313671977338,1.5141303991938294e-06
,,2322.647237939755,-2.6783108389707137e-06
,,2323.973439283583,3.0056940501533092e-06
,,2325.3009007941537,4.551038814508792e-06
,,2326.6442745402164,8.77248909693653e-06
,,2328.0034016619493,1.4999336641500183e-05
,,2329.372963573768,3.02641160508251e-05
,,2330.7462563988306,4.670273754161943e-05
,,2332.118218233213,6.545847885945603e-05
,,2333.486488806109,8.535713771195575e-05
,,2334.8511075065135,8.907823072068983e-05
,,2336.2132782965855,9.99241301358751e-05
,,2337.5744367839566,0.00010829032129161099
,,2338.9357449458953,0.00011644932813226957
,,2340.2977240375235,0.0001237229448627411
,,2341.6604668367895,0.00013187953417812353
,,2343.0237145057586,0.00013745198278002562
,,2344.3872378209007,0.00014265709244804713
,,2345.7507466100496,0.00012499435724214238
,,2347.1140724980996,0.00010757704493757461
,,2348.477245510592,8.845705593705638e-05
,,2349.8403876370307,6.937798203330102e-05
,,2351.203346820663,5.054436883808553e-05
,,2352.5663055138475,3.1710853527462974e-05
,,2353.929355662163,3.182812282564372e-05
